"split","event_id","tile_id","pre_image_path","post_image_path","pre_label_path","post_label_path","damage_label","binary_damage","building_count","unknown_subtype_count"
"hold","mexico-earthquake","mexico-earthquake_00000060","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000060_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000060_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000060_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000060_post_disaster.json","minor-damage","0","169","0"
"hold","mexico-earthquake","mexico-earthquake_00000062","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000062_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000062_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000062_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000062_post_disaster.json","minor-damage","0","71","0"
"hold","mexico-earthquake","mexico-earthquake_00000071","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000071_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000071_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000071_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000071_post_disaster.json","no-damage","0","111","0"
"hold","mexico-earthquake","mexico-earthquake_00000073","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000073_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000073_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000073_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000073_post_disaster.json","major-damage","1","147","0"
"hold","mexico-earthquake","mexico-earthquake_00000077","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000077_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000077_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000077_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000077_post_disaster.json","no-damage","0","249","0"
"hold","mexico-earthquake","mexico-earthquake_00000081","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000081_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000081_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000081_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000081_post_disaster.json","major-damage","1","277","0"
"hold","mexico-earthquake","mexico-earthquake_00000091","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000091_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000091_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000091_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000091_post_disaster.json","minor-damage","0","172","0"
"hold","mexico-earthquake","mexico-earthquake_00000097","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000097_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000097_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000097_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000097_post_disaster.json","no-damage","0","273","0"
"hold","mexico-earthquake","mexico-earthquake_00000099","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000099_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000099_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000099_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000099_post_disaster.json","no-damage","0","3","0"
"hold","mexico-earthquake","mexico-earthquake_00000116","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000116_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000116_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000116_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000116_post_disaster.json","minor-damage","0","237","0"
"hold","mexico-earthquake","mexico-earthquake_00000123","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000123_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000123_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000123_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000123_post_disaster.json","no-damage","0","405","0"
"hold","mexico-earthquake","mexico-earthquake_00000130","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000130_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000130_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000130_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000130_post_disaster.json","no-damage","0","301","0"
"hold","mexico-earthquake","mexico-earthquake_00000133","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000133_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000133_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000133_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000133_post_disaster.json","no-damage","0","180","0"
"hold","mexico-earthquake","mexico-earthquake_00000134","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000134_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000134_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000134_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000134_post_disaster.json","no-damage","0","184","0"
"hold","mexico-earthquake","mexico-earthquake_00000137","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000137_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000137_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000137_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000137_post_disaster.json","no-damage","0","60","0"
"hold","mexico-earthquake","mexico-earthquake_00000145","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000145_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000145_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000145_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000145_post_disaster.json","major-damage","1","39","4"
"hold","mexico-earthquake","mexico-earthquake_00000147","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000147_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000147_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000147_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000147_post_disaster.json","no-damage","0","554","0"
"hold","mexico-earthquake","mexico-earthquake_00000149","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000149_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000149_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000149_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000149_post_disaster.json","no-damage","0","68","0"
"hold","mexico-earthquake","mexico-earthquake_00000156","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000156_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000156_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000156_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000156_post_disaster.json","no-damage","0","172","0"
"hold","mexico-earthquake","mexico-earthquake_00000162","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000162_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000162_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000162_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000162_post_disaster.json","major-damage","1","699","0"
"hold","mexico-earthquake","mexico-earthquake_00000165","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000165_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000165_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000165_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000165_post_disaster.json","no-damage","0","9","0"
"hold","mexico-earthquake","mexico-earthquake_00000167","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000167_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000167_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000167_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000167_post_disaster.json","no-damage","0","859","0"
"hold","mexico-earthquake","mexico-earthquake_00000170","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000170_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000170_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000170_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000170_post_disaster.json","no-damage","0","18","0"
"hold","mexico-earthquake","mexico-earthquake_00000175","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000175_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\mexico-earthquake_00000175_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000175_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\mexico-earthquake_00000175_post_disaster.json","no-damage","0","5","4"
"hold","midwest-flooding","midwest-flooding_00000009","D:\JupyterProject\storage\tiles\geotiffs\hold\images\midwest-flooding_00000009_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\midwest-flooding_00000009_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\midwest-flooding_00000009_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\midwest-flooding_00000009_post_disaster.json","no-damage","0","85","1"
"hold","midwest-flooding","midwest-flooding_00000015","D:\JupyterProject\storage\tiles\geotiffs\hold\images\midwest-flooding_00000015_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\midwest-flooding_00000015_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\midwest-flooding_00000015_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\midwest-flooding_00000015_post_disaster.json","destroyed","1","13","0"
"hold","midwest-flooding","midwest-flooding_00000034","D:\JupyterProject\storage\tiles\geotiffs\hold\images\midwest-flooding_00000034_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\midwest-flooding_00000034_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\midwest-flooding_00000034_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\midwest-flooding_00000034_post_disaster.json","destroyed","1","3","0"
"hold","midwest-flooding","midwest-flooding_00000037","D:\JupyterProject\storage\tiles\geotiffs\hold\images\midwest-flooding_00000037_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\midwest-flooding_00000037_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\midwest-flooding_00000037_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\midwest-flooding_00000037_post_disaster.json","no-damage","0","218","7"
"hold","midwest-flooding","midwest-flooding_00000042","D:\JupyterProject\storage\tiles\geotiffs\hold\images\midwest-flooding_00000042_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\midwest-flooding_00000042_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\midwest-flooding_00000042_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\midwest-flooding_00000042_post_disaster.json","no-damage","0","15","0"
"hold","midwest-flooding","midwest-flooding_00000045","D:\JupyterProject\storage\tiles\geotiffs\hold\images\midwest-flooding_00000045_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\midwest-flooding_00000045_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\midwest-flooding_00000045_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\midwest-flooding_00000045_post_disaster.json","no-damage","0","280","0"
"hold","midwest-flooding","midwest-flooding_00000046","D:\JupyterProject\storage\tiles\geotiffs\hold\images\midwest-flooding_00000046_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\midwest-flooding_00000046_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\midwest-flooding_00000046_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\midwest-flooding_00000046_post_disaster.json","minor-damage","0","86","7"
"hold","midwest-flooding","midwest-flooding_00000051","D:\JupyterProject\storage\tiles\geotiffs\hold\images\midwest-flooding_00000051_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\midwest-flooding_00000051_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\midwest-flooding_00000051_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\midwest-flooding_00000051_post_disaster.json","no-damage","0","229","0"
"hold","midwest-flooding","midwest-flooding_00000052","D:\JupyterProject\storage\tiles\geotiffs\hold\images\midwest-flooding_00000052_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\midwest-flooding_00000052_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\midwest-flooding_00000052_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\midwest-flooding_00000052_post_disaster.json","no-damage","0","151","0"
"hold","midwest-flooding","midwest-flooding_00000053","D:\JupyterProject\storage\tiles\geotiffs\hold\images\midwest-flooding_00000053_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\midwest-flooding_00000053_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\midwest-flooding_00000053_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\midwest-flooding_00000053_post_disaster.json","no-damage","0","184","0"
"hold","midwest-flooding","midwest-flooding_00000055","D:\JupyterProject\storage\tiles\geotiffs\hold\images\midwest-flooding_00000055_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\midwest-flooding_00000055_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\midwest-flooding_00000055_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\midwest-flooding_00000055_post_disaster.json","no-damage","0","58","0"
"hold","midwest-flooding","midwest-flooding_00000057","D:\JupyterProject\storage\tiles\geotiffs\hold\images\midwest-flooding_00000057_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\midwest-flooding_00000057_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\midwest-flooding_00000057_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\midwest-flooding_00000057_post_disaster.json","no-damage","0","198","0"
