split,event_id,tile_id,pre_image_path,post_image_path,pre_label_path,post_label_path,damage_label,binary_damage,building_count,unknown_subtype_count
tier1,midwest-flooding,midwest-flooding_00000211,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000211_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000211_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000211_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000211_post_disaster.json,no-damage,0,0,0
tier1,midwest-flooding,midwest-flooding_00000212,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000212_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000212_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000212_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000212_post_disaster.json,no-damage,0,0,0
tier1,midwest-flooding,midwest-flooding_00000214,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000214_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000214_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000214_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000214_post_disaster.json,no-damage,0,0,0
tier1,midwest-flooding,midwest-flooding_00000216,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000216_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000216_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000216_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000216_post_disaster.json,no-damage,0,12,0
tier1,midwest-flooding,midwest-flooding_00000217,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000217_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000217_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000217_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000217_post_disaster.json,no-damage,0,56,0
tier1,midwest-flooding,midwest-flooding_00000219,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000219_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000219_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000219_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000219_post_disaster.json,no-damage,0,3,0
tier1,midwest-flooding,midwest-flooding_00000220,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000220_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000220_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000220_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000220_post_disaster.json,no-damage,0,6,0
tier1,midwest-flooding,midwest-flooding_00000221,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000221_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000221_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000221_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000221_post_disaster.json,no-damage,0,19,0
tier1,midwest-flooding,midwest-flooding_00000222,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000222_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000222_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000222_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000222_post_disaster.json,no-damage,0,5,0
tier1,midwest-flooding,midwest-flooding_00000223,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000223_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000223_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000223_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000223_post_disaster.json,no-damage,0,25,1
tier1,midwest-flooding,midwest-flooding_00000225,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000225_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000225_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000225_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000225_post_disaster.json,no-damage,0,1,0
tier1,midwest-flooding,midwest-flooding_00000228,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000228_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000228_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000228_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000228_post_disaster.json,no-damage,0,3,0
tier1,midwest-flooding,midwest-flooding_00000229,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000229_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000229_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000229_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000229_post_disaster.json,no-damage,0,3,0
tier1,midwest-flooding,midwest-flooding_00000230,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000230_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000230_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000230_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000230_post_disaster.json,major-damage,1,39,0
tier1,midwest-flooding,midwest-flooding_00000231,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000231_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000231_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000231_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000231_post_disaster.json,no-damage,0,2,0
tier1,midwest-flooding,midwest-flooding_00000233,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000233_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000233_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000233_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000233_post_disaster.json,major-damage,1,37,0
tier1,midwest-flooding,midwest-flooding_00000234,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000234_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000234_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000234_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000234_post_disaster.json,major-damage,1,29,0
tier1,midwest-flooding,midwest-flooding_00000235,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000235_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000235_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000235_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000235_post_disaster.json,major-damage,1,10,2
tier1,midwest-flooding,midwest-flooding_00000236,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000236_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000236_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000236_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000236_post_disaster.json,minor-damage,0,12,2
tier1,midwest-flooding,midwest-flooding_00000237,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000237_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000237_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000237_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000237_post_disaster.json,minor-damage,0,49,0
tier1,midwest-flooding,midwest-flooding_00000238,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000238_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000238_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000238_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000238_post_disaster.json,major-damage,1,18,0
tier1,midwest-flooding,midwest-flooding_00000239,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000239_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000239_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000239_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000239_post_disaster.json,major-damage,1,15,0
tier1,midwest-flooding,midwest-flooding_00000242,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000242_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000242_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000242_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000242_post_disaster.json,minor-damage,0,2,1
tier1,midwest-flooding,midwest-flooding_00000244,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000244_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000244_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000244_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000244_post_disaster.json,destroyed,1,10,3
tier1,midwest-flooding,midwest-flooding_00000246,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000246_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000246_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000246_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000246_post_disaster.json,no-damage,0,7,1
tier1,midwest-flooding,midwest-flooding_00000247,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000247_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000247_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000247_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000247_post_disaster.json,destroyed,1,30,2
tier1,midwest-flooding,midwest-flooding_00000249,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000249_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000249_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000249_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000249_post_disaster.json,destroyed,1,24,0
tier1,midwest-flooding,midwest-flooding_00000251,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000251_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000251_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000251_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000251_post_disaster.json,minor-damage,0,10,0
tier1,midwest-flooding,midwest-flooding_00000252,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000252_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000252_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000252_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000252_post_disaster.json,destroyed,1,60,2
tier1,midwest-flooding,midwest-flooding_00000253,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000253_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000253_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000253_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000253_post_disaster.json,destroyed,1,81,1
tier1,midwest-flooding,midwest-flooding_00000255,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000255_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000255_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000255_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000255_post_disaster.json,minor-damage,0,7,0
tier1,midwest-flooding,midwest-flooding_00000258,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000258_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000258_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000258_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000258_post_disaster.json,no-damage,0,44,0
tier1,midwest-flooding,midwest-flooding_00000259,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000259_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000259_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000259_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000259_post_disaster.json,no-damage,0,55,0
tier1,midwest-flooding,midwest-flooding_00000263,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000263_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000263_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000263_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000263_post_disaster.json,no-damage,0,19,1
tier1,midwest-flooding,midwest-flooding_00000264,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000264_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000264_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000264_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000264_post_disaster.json,destroyed,1,19,0
tier1,midwest-flooding,midwest-flooding_00000265,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000265_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000265_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000265_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000265_post_disaster.json,no-damage,0,15,0
tier1,midwest-flooding,midwest-flooding_00000267,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000267_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000267_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000267_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000267_post_disaster.json,no-damage,0,17,1
tier1,midwest-flooding,midwest-flooding_00000268,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000268_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000268_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000268_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000268_post_disaster.json,major-damage,1,1,0
tier1,midwest-flooding,midwest-flooding_00000269,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000269_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000269_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000269_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000269_post_disaster.json,no-damage,0,25,0
tier1,midwest-flooding,midwest-flooding_00000270,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000270_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000270_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000270_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000270_post_disaster.json,major-damage,1,24,0
tier1,midwest-flooding,midwest-flooding_00000272,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000272_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\images\midwest-flooding_00000272_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000272_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier1\labels\midwest-flooding_00000272_post_disaster.json,no-damage,0,3,1
